timestamp,wind_speed_ms,wind_direction_deg,temperature_c,humidity_pct,pressure_hpa,ghi_wm2,cloud_cover_pct,wind_power_mw,solar_power_mw,total_renewable_mw,electricity_price_mwh,grid_demand_mw,hour_sin,hour_cos,month_sin,month_cos
2024-02-26 09:00:00,9.621019,203.86392,0.51840484,73.62062,1011.11316,383.17963,28.870586,59.72255,33.656242,93.37879,113.208916,816.42377,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387
2024-02-26 10:00:00,10.485444,202.19498,0.70043105,73.1535,1011.0928,487.75858,27.303753,86.301125,42.81343,129.11456,86.87914,745.4471,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387
2024-02-26 11:00:00,10.14578,205.00276,4.1910157,67.93417,1010.68915,542.6576,29.630074,75.07799,47.0261,122.10409,48.48952,690.1175,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387
2024-02-26 12:00:00,12.48158,202.59717,3.912551,69.25189,1011.1452,574.345,26.935745,150.0,49.823273,199.82327,43.53669,687.464,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
2024-02-26 13:00:00,14.40797,195.77899,4.467394,72.46019,1011.4812,530.896,29.615063,150.0,45.959896,195.9599,28.342094,676.1371,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387
2024-02-26 14:00:00,12.824241,199.26762,3.3799958,71.44443,1011.4404,472.65588,30.066559,150.0,41.082493,191.08249,40.000854,555.4058,-0.4999999999999998,-0.8660254037844388,0.49999999999999994,0.8660254037844387
2024-02-26 15:00:00,11.566262,190.57281,0.9115457,72.431435,1010.79614,376.07193,28.806263,129.34148,32.98463,162.32611,44.851963,579.1259,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387
2024-02-26 16:00:00,11.890274,197.47289,0.38790503,68.502495,1010.6105,246.29074,28.012627,144.58032,21.643013,166.22333,28.65494,474.96033,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387
2024-02-26 17:00:00,10.7421875,201.3555,-0.3028633,71.16643,1010.7635,88.31543,26.165241,95.48933,7.780317,103.269646,84.66544,434.35336,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2024-02-26 18:00:00,11.477456,203.47644,0.49858776,66.03543,1010.5824,0.0,27.776505,125.36042,0.0,125.36042,102.09737,417.14987,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387
2024-02-26 19:00:00,11.08107,209.47986,-2.3059497,75.83852,1010.6722,1.6113377,29.554966,108.58512,0.14298673,108.72811,103.32132,398.373,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387
2024-02-26 20:00:00,10.32581,227.9675,-5.4668183,72.87171,1010.8174,6.246942,34.082317,80.89669,0.5606592,81.45735,97.51297,348.9798,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2024-02-26 21:00:00,9.334165,235.21613,-1.664798,66.155754,1010.7527,1.3644618,31.8062,52.291584,0.12079953,52.412384,33.81858,379.18207,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387
2024-02-26 22:00:00,8.90087,222.80927,-7.342881,64.9504,1010.73846,1.9681685,30.628756,42.27776,0.17782347,42.45558,39.384155,357.3083,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387
2024-02-26 23:00:00,8.674765,214.88763,-6.176513,70.883675,1010.8271,1.8980224,29.297737,37.60168,0.17077738,37.772457,46.44,357.77213,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387
2024-02-27 00:00:00,8.462725,219.13147,-10.461047,75.454865,1011.34485,0.0,29.25327,33.54221,0.0,33.54221,42.49273,414.41907,0.0,1.0,0.49999999999999994,0.8660254037844387
2024-02-27 01:00:00,8.653854,207.24033,-3.7205615,64.10924,1011.40234,0.0,32.314075,37.187546,0.0,37.187546,36.61757,431.25128,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387
2024-02-27 02:00:00,7.8528132,198.7457,-7.478181,76.079414,1011.4915,2.3515205,33.09042,23.514977,0.21256104,23.727537,27.096958,511.93063,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387
2024-02-27 03:00:00,7.8786435,202.43323,-5.9330077,78.66058,1012.0031,4.545009,33.126144,23.89247,0.4085898,24.30106,28.45973,504.32083,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387
2024-02-27 04:00:00,7.202515,205.12376,-8.972485,76.87329,1012.0976,0.86018366,34.79899,15.271849,0.078165926,15.350015,52.207035,644.2405,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2024-02-27 05:00:00,7.0523367,211.60045,-7.1004596,72.89523,1012.20605,0.0,33.848366,13.692422,0.0,13.692422,41.890354,675.8606,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387
2024-02-27 06:00:00,6.9414606,219.33551,-2.2822874,83.47421,1012.1378,0.0,32.19308,12.598976,0.0,12.598976,38.65848,689.0666,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387
2024-02-27 07:00:00,6.736425,228.64294,-1.4444903,67.26128,1012.5451,92.60312,34.236717,10.733282,8.191879,18.925161,105.21252,747.43713,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2024-02-27 08:00:00,6.459794,248.2647,0.4078084,77.1722,1012.37134,247.95532,32.200188,8.521469,21.78771,30.30918,89.71061,729.9338,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387
2024-02-27 09:00:00,5.680923,248.11873,0.19922462,72.23651,1012.933,349.54547,32.92658,3.964758,30.737719,34.702477,106.8722,756.879,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387
2024-02-27 10:00:00,7.482809,251.54079,2.718213,68.78541,1012.9405,458.49228,33.530697,18.535936,39.948513,58.48445,93.89076,772.34796,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387
2024-02-27 11:00:00,7.963919,261.75995,3.763715,66.36332,1012.94855,526.7105,32.706528,25.16737,45.716164,70.88353,55.04532,713.69965,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387
2024-02-27 12:00:00,7.386022,268.24097,2.7050402,63.07004,1012.8887,550.65485,30.62635,17.36106,47.980972,65.34203,32.499214,694.7732,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
2024-02-27 13:00:00,7.2753415,256.92773,3.916348,73.51296,1012.68134,531.8298,28.4802,16.079634,46.134514,62.21415,30.01302,646.0396,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387
2024-02-27 14:00:00,7.7746463,270.46432,0.26222333,73.88848,1012.0203,485.20425,28.109764,22.396872,42.65726,65.05413,21.421923,580.3421,-0.4999999999999998,-0.8660254037844388,0.49999999999999994,0.8660254037844387
2024-02-27 15:00:00,6.7491674,283.38766,1.1099092,68.5091,1011.9035,374.70267,28.759268,10.843468,32.84075,43.68422,40.50753,569.53094,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387
2024-02-27 16:00:00,13.791334,275.66675,-1.4288014,70.327675,1011.8597,241.10175,30.923473,150.0,21.327188,171.3272,50.55194,509.78018,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387
2024-02-27 17:00:00,7.052334,284.81473,1.3905549,64.8845,1011.4363,87.77967,29.234106,13.692395,7.6855516,21.377947,103.05993,419.4678,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2024-02-27 18:00:00,8.08414,273.8457,-5.488138,65.74021,1011.2579,3.0163581,28.808645,27.040594,0.27073687,27.31133,98.037476,435.12677,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387
2024-02-27 19:00:00,9.047744,283.80945,-2.3439932,67.00378,1011.46387,0.0,30.081263,45.513885,0.0,45.513885,89.42573,367.40775,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387
2024-02-27 20:00:00,10.083981,276.8071,-3.6450787,69.68493,1012.03955,4.106842,30.044899,73.14689,0.3661924,73.513084,91.83574,399.19568,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2024-02-27 21:00:00,10.319176,276.07486,-4.6353183,74.7936,1011.7136,0.0,30.706724,80.67708,0.0,80.67708,49.76607,369.8281,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387
2024-02-27 22:00:00,9.288977,279.95776,-5.3934765,77.886,1011.52563,2.0877938,30.612251,51.180397,0.18732923,51.367725,44.542465,311.93915,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387
2024-02-27 23:00:00,9.539486,268.93454,-9.114936,74.703896,1011.65454,6.363985,29.83052,57.543266,0.578593,58.12186,47.69901,413.9861,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387
2024-02-28 00:00:00,9.157509,263.86688,-6.140926,73.203804,1011.4165,0.0,31.136185,48.037327,0.0,48.037327,29.852976,387.67123,0.0,1.0,0.49999999999999994,0.8660254037844387
2024-02-28 01:00:00,9.141114,255.71252,-7.887204,74.61666,1011.4708,0.0,28.946575,47.65465,0.0,47.65465,53.675076,469.66483,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387
2024-02-28 02:00:00,8.247473,243.88585,-8.707344,76.09107,1011.2061,0.0,29.19666,29.731327,0.0,29.731327,25.383463,523.24915,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387
2024-02-28 03:00:00,7.54611,251.31789,-6.714288,70.96907,1011.0498,0.0,27.836456,19.332304,0.0,19.332304,40.69572,582.32825,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387
2024-02-28 04:00:00,7.513735,267.43176,-5.642776,73.23309,1011.06213,7.9820867,30.251547,18.922213,0.71683675,19.63905,44.057068,564.7844,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2024-02-28 05:00:00,7.8496957,257.83154,-3.1526358,67.17475,1010.9487,0.0,29.20856,23.469683,0.0,23.469683,29.758005,706.93085,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387
2024-02-28 06:00:00,7.9215655,261.39578,-2.5761235,67.65616,1011.14435,0.24122988,27.306614,24.528643,0.021427087,24.55007,35.70717,699.5296,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387
2024-02-28 07:00:00,8.016097,254.08588,0.13913865,76.16031,1011.3548,93.282196,27.856272,25.96938,8.2046795,34.174057,100.63071,718.02655,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2024-02-28 08:00:00,7.9712276,266.56387,1.2092317,72.10262,1011.13617,259.0762,29.100742,25.2787,22.698458,47.977158,99.50971,756.8932,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387
2024-02-28 09:00:00,7.605747,277.77286,3.6843474,60.29083,1011.1005,377.40417,29.046064,20.103146,32.766613,52.86976,99.543144,735.1962,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387
2024-02-28 10:00:00,9.832092,283.9973,-1.1645148,69.4129,1010.89136,480.87018,29.596497,65.618286,42.49577,108.11406,87.424805,734.8251,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387
2024-02-28 11:00:00,9.590675,292.8151,0.5586288,68.968,1011.16724,543.9788,27.165642,58.905178,47.77289,106.67807,44.931858,670.0425,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387
2024-02-28 12:00:00,9.617559,291.30798,5.376318,70.20361,1010.9616,571.2835,27.325258,59.628963,49.290104,108.91907,32.01596,665.90283,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
2024-02-28 13:00:00,8.903365,286.24237,4.871325,72.08755,1011.24835,552.4362,28.044752,42.3314,47.753242,90.08464,39.697437,644.43335,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387
2024-02-28 14:00:00,9.521508,303.77725,3.1177948,73.027596,1011.34717,491.71777,26.48336,57.069992,42.78058,99.85057,36.89672,606.31024,-0.4999999999999998,-0.8660254037844388,0.49999999999999994,0.8660254037844387
2024-02-28 15:00:00,8.391074,297.74738,1.049103,56.958553,1011.3826,392.72308,25.222101,32.239605,34.42779,66.6674,40.727875,563.862,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387
2024-02-28 16:00:00,8.599246,290.74316,-2.845702,65.14599,1011.88776,266.4959,24.21609,36.120384,23.694319,59.814705,50.112156,515.29755,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387
2024-02-28 17:00:00,8.0276,298.8067,-0.5562051,64.55323,1012.40906,101.45668,26.236704,26.14845,8.946245,35.094696,90.317665,413.4915,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2024-02-28 18:00:00,9.167093,289.79935,-0.25008604,74.55415,1012.2829,0.0,27.227991,48.261997,0.0,48.261997,85.198235,433.38867,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387
2024-02-28 19:00:00,9.200233,308.3995,-4.1572933,76.295555,1012.5633,7.4974327,27.768003,49.04422,0.6697481,49.713966,96.11848,413.93106,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387
2024-02-28 20:00:00,8.986195,311.44025,-3.38209,83.8251,1012.813,0.0,30.26994,44.13837,0.0,44.13837,82.99896,322.15576,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2024-02-28 21:00:00,9.29254,309.10522,-5.8138113,76.1982,1012.3467,0.80965734,29.179836,51.267433,0.07275614,51.34019,33.473602,374.91196,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387
2024-02-28 22:00:00,9.156514,306.4604,-6.4260626,79.14231,1011.87335,0.0,27.03622,48.014053,0.0,48.014053,32.536552,357.91644,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387
2024-02-28 23:00:00,8.931169,303.24243,-9.17098,66.137,1011.86017,2.6878731,28.212666,42.93234,0.24442098,43.176758,46.112568,372.73633,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387
2024-02-29 00:00:00,9.400996,302.69968,-4.6046324,75.95822,1011.6277,0.0,30.23635,53.964287,0.0,53.964287,36.43928,424.02292,0.0,1.0,0.49999999999999994,0.8660254037844387
2024-02-29 01:00:00,8.092662,299.5817,-2.9423885,80.208725,1011.29596,0.0,30.753437,27.176798,0.0,27.176798,31.989674,445.99695,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387
2024-02-29 02:00:00,9.111141,293.57553,-6.937289,77.22295,1011.3048,7.2075005,31.310547,46.96028,0.6502602,47.610542,48.062023,530.3008,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387
2024-02-29 03:00:00,8.688931,288.8224,-2.9661753,63.345158,1011.6408,1.1101772,32.240887,37.884003,0.09874934,37.982754,37.319294,500.9306,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387
2024-02-29 04:00:00,9.344699,279.90576,-3.3379447,73.45333,1011.7618,0.0,34.92469,52.55291,0.0,52.55291,35.65707,602.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2024-02-29 05:00:00,8.931538,283.39236,-3.8785036,78.8719,1012.1119,0.0,32.01473,42.940353,0.0,42.940353,35.20326,685.0994,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387
2024-02-29 06:00:00,8.733022,303.33066,-5.1098666,64.12565,1012.06036,0.0,31.539717,38.771664,0.0,38.771664,41.94969,680.8325,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387
2024-02-29 07:00:00,8.3655205,295.21866,0.15156107,68.85264,1012.1534,88.57603,31.608196,31.783325,7.7903943,39.57372,103.66747,701.1992,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2024-02-29 08:00:00,8.408394,297.50168,0.4878873,68.406,1012.229,241.38757,31.465536,32.551327,21.20442,53.755745,91.741394,760.9005,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387
2024-02-29 09:00:00,8.527094,287.50906,0.2513387,72.011055,1011.89764,362.91348,36.067017,34.74196,31.907198,66.649155,104.94543,732.71106,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387
2024-02-29 10:00:00,7.7049403,281.60742,2.611463,65.88286,1011.62494,446.54544,36.762596,21.430191,38.922836,60.353027,104.024376,757.99457,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387
2024-02-29 11:00:00,7.3809505,281.84354,3.085689,68.264305,1011.81055,521.3565,33.487198,17.300901,45.364574,62.665474,27.620695,704.32916,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387
2024-02-29 12:00:00,6.6975784,289.80444,0.7492311,62.913628,1011.3645,557.26886,32.562866,10.401979,48.90605,59.30803,27.288567,747.32196,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
2024-02-29 13:00:00,8.417091,308.07712,4.0459185,59.668095,1011.2465,525.9683,32.75933,32.70862,45.60424,78.31286,48.737213,655.03906,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387
2024-02-29 14:00:00,8.520937,296.4717,-1.1005841,75.37978,1011.32056,466.6523,33.466892,34.625977,41.22975,75.85573,40.360268,568.2838,-0.4999999999999998,-0.8660254037844388,0.49999999999999994,0.8660254037844387
2024-02-29 15:00:00,8.505151,291.99277,1.1205882,71.34573,1010.8732,356.19928,35.978245,34.32981,31.217808,65.54762,30.96176,575.7753,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387
2024-02-29 16:00:00,9.862294,304.1187,-0.21883449,73.65158,1010.61676,237.4029,33.181885,66.49237,20.90808,87.40045,39.84352,506.49167,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387
2024-02-29 17:00:00,9.825221,313.80002,-1.2445879,68.962074,1010.6315,91.94402,31.39687,65.4205,8.127693,73.548195,94.91308,457.27173,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2024-02-29 18:00:00,11.773717,319.80865,-2.2164726,73.11984,1010.1884,0.0,30.08112,138.96793,0.0,138.96793,89.511856,463.50922,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387
2024-02-29 19:00:00,11.835651,321.9252,-1.96611,75.8537,1010.06134,8.691325,33.03772,141.93173,0.77030486,142.70204,88.16221,381.59613,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387
2024-02-29 20:00:00,10.606721,319.31848,-1.4337049,68.38132,1009.4258,3.5532222,34.38169,90.56413,0.3143137,90.87845,91.92263,371.60132,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2024-02-29 21:00:00,9.098692,334.38153,-4.252533,81.27116,1009.404,4.15743,33.59696,46.673878,0.3715113,47.045387,33.596542,329.4795,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387
2024-02-29 22:00:00,8.265927,333.1111,-7.2310877,69.2285,1009.1798,0.0,35.187153,30.046114,0.0,30.046114,29.705452,388.30038,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387
2024-02-29 23:00:00,8.643242,331.65527,-5.3164344,68.375275,1009.29913,2.948849,36.310093,36.978535,0.26451546,37.24305,50.53969,373.06906,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387
2024-03-01 00:00:00,8.46764,340.19672,-6.00082,70.64892,1009.3372,0.0,34.237114,33.63284,0.0,33.63284,48.29422,268.18707,0.0,1.0,0.8660254037844386,0.5000000000000001
2024-03-01 01:00:00,7.599775,338.6749,-5.3299723,73.69646,1008.77386,0.0,34.746655,20.025045,0.0,20.025045,48.6722,343.29227,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001
2024-03-01 02:00:00,8.534437,331.18842,-5.906039,78.456474,1008.4715,1.682786,36.896812,34.88062,0.15126553,35.031883,43.858707,373.18738,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001
2024-03-01 03:00:00,8.073295,326.1569,-2.797882,70.14373,1008.892,0.0,38.02991,26.86792,0.0,26.86792,50.554443,442.79453,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001
2024-03-01 04:00:00,7.496967,323.2688,-0.89755857,68.78524,1009.19073,0.0,36.94895,18.712112,0.0,18.712112,54.668797,468.7576,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
2024-03-01 05:00:00,7.642085,328.28812,2.3616362,77.49086,1008.5117,0.0,34.2758,20.582733,0.0,20.582733,30.718285,520.60486,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001
2024-03-01 06:00:00,8.18735,330.99603,-2.143668,64.95674,1008.72644,3.0531993,34.67359,28.721062,0.27077594,28.991838,47.244694,599.22174,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001
2024-03-01 07:00:00,7.8697796,326.3391,-1.8924377,68.47111,1008.8121,101.233315,35.263428,23.762472,8.969836,32.732307,101.74798,602.4385,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001
2024-03-01 08:00:00,8.235857,328.28287,-1.2106637,64.846825,1008.4695,250.56714,32.124546,29.534328,22.146984,51.681313,111.297615,581.23676,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001
2024-03-01 09:00:00,8.662498,322.03085,2.2704594,70.041504,1008.43036,360.82285,33.44539,37.358376,31.490261,68.84863,86.65815,628.1535,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001
2024-03-01 10:00:00,9.120619,317.59732,1.9803739,66.13314,1008.4287,469.19833,33.297104,47.179104,40.992115,88.17122,93.38357,687.0594,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001
2024-03-01 11:00:00,8.4674425,314.32892,5.0616293,66.012276,1008.724,536.6799,30.61845,33.629192,46.358555,79.98775,30.113688,606.8173,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001
2024-03-01 12:00:00,8.275612,317.06238,5.1905866,72.01844,1008.5165,566.3786,28.683752,30.21219,48.90057,79.11276,38.677254,597.4589,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001
2024-03-01 13:00:00,8.6891365,336.15414,1.8676287,72.34757,1008.55695,558.2946,27.781443,37.8881,48.796265,86.684364,52.391735,507.3431,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001
2024-03-01 14:00:00,8.405516,331.72626,3.6347642,68.299225,1008.4569,504.04953,26.737257,32.49939,43.770084,76.26947,52.397404,507.15244,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001
2024-03-01 15:00:00,7.6385465,333.51816,0.94829935,67.06458,1008.3081,389.79593,29.287355,20.535696,34.183754,54.71945,33.59072,494.79312,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001
2024-03-01 16:00:00,7.706212,337.85092,2.027147,75.34834,1008.526,247.41269,32.16133,21.447573,21.611824,43.059395,38.041466,388.46188,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001
2024-03-01 17:00:00,8.754933,350.94354,3.4495444,67.72402,1009.0648,99.185295,30.407501,39.217926,8.618819,47.836746,90.58051,324.5438,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001
2024-03-01 18:00:00,8.374431,346.09323,-0.7699691,68.63642,1008.4718,5.5982013,32.07629,31.941929,0.49402115,32.43595,99.96511,325.01022,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001
2024-03-01 19:00:00,7.9449797,338.4714,-5.7935143,77.759384,1008.8529,0.0,30.7372,24.880392,0.0,24.880392,92.4172,232.14148,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001
2024-03-01 20:00:00,6.831103,347.10144,-1.463995,75.21602,1009.081,0.0,30.372957,11.570048,0.0,11.570048,116.63959,222.17976,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
2024-03-01 21:00:00,6.1860633,353.66455,0.50779384,67.87388,1008.8958,2.3201191,28.270113,6.654676,0.20379348,6.8584695,35.273926,282.42056,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001
2024-03-01 22:00:00,5.992115,350.47885,-7.1053715,69.812485,1008.7704,0.4799155,29.247948,5.5118647,0.04332376,5.5551887,42.312016,269.40775,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001
2024-03-01 23:00:00,5.692058,359.72986,-7.1150885,75.335495,1009.02344,8.488738,28.555075,4.0143666,0.7663364,4.780703,52.577045,274.83612,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001
2024-03-02 00:00:00,5.831103,13.977462,-6.506424,79.24493,1009.21014,3.3635657,30.815128,4.6690726,0.3029969,4.9720697,44.453583,291.44543,0.0,1.0,0.8660254037844386,0.5000000000000001
2024-03-02 01:00:00,6.499835,0.27634293,-6.0899467,68.605095,1009.6851,0.0,29.245075,8.820769,0.0,8.820769,33.62221,263.03217,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001
2024-03-02 02:00:00,6.988747,351.1067,-6.8493576,74.846634,1010.10443,0.0,31.056467,13.057897,0.0,13.057897,42.743618,467.96835,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001
2024-03-02 03:00:00,6.8271966,352.361,-4.5472665,69.97316,1009.76697,2.0219254,30.375353,11.534694,0.1808716,11.715566,55.841797,450.61658,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001
2024-03-02 04:00:00,6.371382,335.17535,-0.91106534,80.73351,1010.19745,0.9876662,33.53606,7.884746,0.08720257,7.9719486,45.96573,491.3506,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
2024-03-02 05:00:00,6.780079,343.7802,-1.610306,66.97592,1010.0086,1.4206687,31.77274,11.113897,0.12575091,11.239648,41.225826,511.8235,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001
2024-03-02 06:00:00,6.4724803,346.214,-0.09966041,66.89053,1010.13007,3.8738506,31.715397,8.615552,0.3410224,8.956574,37.185223,629.6223,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001
2024-03-02 07:00:00,6.008906,352.58206,0.13581036,77.08502,1010.5325,98.64122,30.60451,5.605179,8.676141,14.28132,94.4618,646.4602,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001
2024-03-02 08:00:00,6.6201563,350.476,-0.059874613,64.76897,1010.6079,260.9246,32.120255,9.762155,22.966362,32.728516,94.85955,596.03326,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001
2024-03-02 09:00:00,6.4772763,352.74234,3.1809523,65.01678,1010.23755,369.38913,33.016567,8.651299,32.130238,40.781536,93.74122,678.4179,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001
2024-03-02 10:00:00,5.8015356,350.67743,7.9300504,61.526676,1010.23047,468.8238,34.28915,4.524308,40.0668,44.591106,102.15396,667.37396,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001
2024-03-02 11:00:00,6.2773085,346.7789,4.9076214,68.79865,1010.016,527.39026,34.03136,7.242954,45.582104,52.825058,23.56243,626.1992,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001
2024-03-02 12:00:00,7.6991553,347.33026,2.7472878,66.94351,1010.13184,560.4536,32.923786,21.351238,48.827206,70.178444,36.894875,675.149,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001
